data,action,quantity,ticker_code
2019-08-26,sell,4,CL=F
2019-08-27,sell,103,CL=F
2019-08-28,buy,27,CL=F
2019-08-29,buy,85,CL=F
2019-08-30,buy,85,CL=F
2019-09-04,sell,22,CL=F
2019-09-05,buy,51,CL=F
2019-09-06,sell,32,CL=F
2019-09-09,sell,57,CL=F
2019-09-10,sell,90,CL=F
2019-09-11,buy,3,CL=F
2019-09-12,sell,102,CL=F
2019-09-13,buy,80,CL=F
2019-09-16,sell,19,CL=F
2019-09-18,buy,23,CL=F
2019-09-19,sell,83,CL=F
2019-09-20,buy,32,CL=F
2019-09-23,sell,80,CL=F
2019-09-24,buy,54,CL=F
2019-09-25,sell,40,CL=F
2019-09-27,sell,102,CL=F
2019-09-30,buy,51,CL=F
2019-10-01,buy,109,CL=F
2019-10-02,buy,29,CL=F
2019-10-03,sell,38,CL=F
2019-10-04,sell,87,CL=F
2019-10-07,sell,113,CL=F
2019-10-08,buy,33,CL=F
2019-10-09,sell,37,CL=F
2019-10-11,sell,102,CL=F
2019-10-14,buy,43,CL=F
2019-10-15,buy,33,CL=F
2019-10-16,sell,61,CL=F
2019-10-17,buy,6,CL=F
2019-10-18,sell,95,CL=F
2019-10-21,sell,32,CL=F
2019-10-22,buy,92,CL=F
2019-10-23,buy,31,CL=F
2019-10-24,sell,23,CL=F
2019-10-25,sell,34,CL=F
2019-10-28,buy,82,CL=F
2019-10-29,sell,111,CL=F
2019-10-30,sell,92,CL=F
2019-10-31,buy,22,CL=F
2019-11-01,buy,108,CL=F
2019-11-04,sell,104,CL=F
2019-11-05,sell,51,CL=F
2019-11-06,buy,12,CL=F
2019-11-08,sell,99,CL=F
2019-11-11,buy,36,CL=F
2019-11-12,buy,34,CL=F
2019-11-13,sell,50,CL=F
2019-11-14,sell,110,CL=F
2019-11-15,buy,10,CL=F
2019-11-18,sell,18,CL=F
2019-11-19,sell,23,CL=F
2019-11-20,sell,22,CL=F
2019-11-21,buy,31,CL=F
2019-11-22,buy,96,CL=F
2019-11-25,buy,23,CL=F
2019-11-26,buy,8,CL=F
2019-11-29,buy,109,CL=F
2019-12-02,sell,64,CL=F
2019-12-03,buy,107,CL=F
2019-12-04,sell,106,CL=F
2019-12-06,sell,44,CL=F
2019-12-09,buy,2,CL=F
2019-12-10,sell,114,CL=F
2019-12-11,buy,99,CL=F
2019-12-12,sell,33,CL=F
2019-12-13,buy,19,CL=F
2019-12-16,buy,115,CL=F
2019-12-17,sell,86,CL=F
2019-12-18,sell,74,CL=F
2019-12-19,buy,97,CL=F
2019-12-24,buy,76,CL=F
2019-12-26,buy,74,CL=F
2019-12-27,sell,96,CL=F
2019-12-30,buy,108,CL=F
2019-12-31,sell,102,CL=F
2020-01-02,sell,73,CL=F
2020-01-03,sell,86,CL=F
2020-01-06,sell,15,CL=F
2020-01-07,buy,93,CL=F
2020-01-08,sell,36,CL=F
2020-01-09,sell,99,CL=F
2020-01-10,buy,107,CL=F
2020-01-13,sell,36,CL=F
2020-01-14,buy,52,CL=F
2020-01-15,sell,109,CL=F
2020-01-16,sell,78,CL=F
2020-01-17,sell,53,CL=F
2020-01-21,buy,92,CL=F
2020-01-22,buy,60,CL=F
2020-01-23,buy,83,CL=F
2020-01-24,sell,10,CL=F
2020-01-27,buy,73,CL=F
2020-01-29,sell,32,CL=F
2020-02-03,sell,20,CL=F
2020-02-04,sell,110,CL=F
2020-02-05,sell,23,CL=F
2020-02-07,buy,83,CL=F
2020-02-11,sell,33,CL=F
2020-02-12,sell,95,CL=F
2020-02-13,buy,24,CL=F
2020-02-14,sell,55,CL=F
2020-02-18,buy,102,CL=F
2020-02-19,buy,46,CL=F
2020-02-20,sell,64,CL=F
2020-02-21,buy,66,CL=F
2020-02-24,sell,60,CL=F
2020-02-25,sell,72,CL=F
2020-02-26,buy,37,CL=F
2020-02-28,buy,39,CL=F
2020-03-02,sell,48,CL=F
2020-03-03,buy,33,CL=F
2020-03-05,sell,113,CL=F
2020-03-06,sell,24,CL=F
2020-03-09,sell,83,CL=F
2020-03-10,sell,44,CL=F
2020-03-11,sell,83,CL=F
2020-03-12,sell,60,CL=F
2020-03-13,sell,67,CL=F
2020-03-16,buy,22,CL=F
2020-03-18,buy,26,CL=F
2020-03-19,sell,78,CL=F
2020-03-20,buy,67,CL=F
2020-03-23,sell,67,CL=F
2020-03-24,buy,89,CL=F
2020-03-25,buy,44,CL=F
2020-03-26,sell,43,CL=F
2020-03-27,sell,86,CL=F
2020-03-30,buy,31,CL=F
2020-03-31,sell,18,CL=F
2020-04-01,buy,80,CL=F
2020-04-02,sell,107,CL=F
2020-04-03,sell,19,CL=F
2020-04-06,sell,106,CL=F
2020-04-07,buy,90,CL=F
2020-04-08,sell,26,CL=F
2020-04-13,buy,24,CL=F
2020-04-14,buy,47,CL=F
2020-04-15,sell,16,CL=F
2020-04-16,buy,101,CL=F
2020-04-17,buy,78,CL=F
2020-04-20,buy,32,CL=F
2020-04-21,sell,45,CL=F
2020-04-23,sell,11,CL=F
2020-04-24,sell,32,CL=F
2020-04-27,buy,88,CL=F
2020-04-29,buy,50,CL=F
2020-04-30,buy,58,CL=F
2020-05-01,sell,87,CL=F
2020-05-04,sell,74,CL=F
2020-05-06,sell,6,CL=F
2020-05-07,sell,94,CL=F
2020-05-11,buy,62,CL=F
2020-05-12,sell,41,CL=F
2020-05-13,sell,17,CL=F
2020-05-14,buy,29,CL=F
2020-05-15,sell,36,CL=F
2020-05-18,buy,38,CL=F
2020-05-19,sell,36,CL=F
2020-05-20,buy,45,CL=F
2020-05-21,sell,11,CL=F
2020-05-22,buy,24,CL=F
2020-05-26,buy,93,CL=F
2020-05-27,sell,59,CL=F
2020-06-01,buy,8,CL=F
2020-06-02,buy,61,CL=F
2020-06-03,sell,5,CL=F
2020-06-04,buy,58,CL=F
2020-06-05,buy,5,CL=F
2020-06-09,buy,86,CL=F
2020-06-10,sell,97,CL=F
2020-06-11,buy,75,CL=F
2020-06-12,buy,89,CL=F
2020-06-16,buy,88,CL=F
2020-06-17,buy,47,CL=F
2020-06-18,buy,37,CL=F
2020-06-19,sell,115,CL=F
2020-06-22,buy,92,CL=F
2020-06-23,buy,97,CL=F
2020-06-24,sell,67,CL=F
2020-06-25,sell,3,CL=F
2020-06-26,sell,6,CL=F
2020-06-29,buy,87,CL=F
2020-06-30,buy,111,CL=F
2020-07-01,buy,87,CL=F
2020-07-02,sell,111,CL=F
2020-07-07,sell,95,CL=F
2020-07-08,buy,114,CL=F
2020-07-09,sell,32,CL=F
2020-07-10,sell,94,CL=F
2020-07-13,sell,68,CL=F
2020-07-14,buy,12,CL=F
2020-07-15,buy,47,CL=F
2020-07-16,buy,6,CL=F
2020-07-17,sell,59,CL=F
2020-07-20,buy,89,CL=F
2020-07-22,sell,4,CL=F
2020-07-23,sell,58,CL=F
2020-07-24,sell,12,CL=F
2020-07-27,sell,68,CL=F
2020-07-28,buy,43,CL=F
2020-07-29,sell,52,CL=F
2020-07-30,buy,58,CL=F
2020-07-31,buy,2,CL=F
2020-08-03,buy,99,CL=F
2020-08-04,buy,10,CL=F
2020-08-05,sell,61,CL=F
2020-08-06,buy,85,CL=F
2020-08-07,sell,87,CL=F
2020-08-10,buy,51,CL=F
2020-08-11,buy,74,CL=F
2020-08-13,buy,48,CL=F
2020-08-14,buy,44,CL=F
2020-08-18,buy,69,CL=F
2020-08-19,sell,79,CL=F
2020-08-21,sell,52,CL=F
2020-08-24,buy,89,CL=F
2020-08-25,sell,99,CL=F
2020-08-26,sell,50,CL=F
2020-08-27,sell,115,CL=F
2020-08-28,sell,107,CL=F
2020-09-01,buy,54,CL=F
2020-09-02,sell,69,CL=F
2020-09-03,buy,79,CL=F
2020-09-04,buy,90,CL=F
2020-09-08,sell,96,CL=F
2020-09-09,sell,6,CL=F
2020-09-10,buy,52,CL=F
2020-09-11,buy,94,CL=F
2020-09-14,sell,75,CL=F
2020-09-15,sell,76,CL=F
2020-09-16,buy,53,CL=F
2020-09-17,buy,99,CL=F
2020-09-18,buy,97,CL=F
2020-09-21,sell,23,CL=F
2020-09-22,sell,88,CL=F
2020-09-23,sell,18,CL=F
2020-09-24,buy,108,CL=F
2020-09-25,buy,82,CL=F
2020-09-29,buy,64,CL=F
2020-09-30,buy,55,CL=F
2020-10-01,sell,89,CL=F
2020-10-02,sell,9,CL=F
2020-10-05,buy,53,CL=F
2020-10-06,buy,46,CL=F
2020-10-07,buy,55,CL=F
2020-10-08,buy,43,CL=F
2020-10-09,sell,5,CL=F
2020-10-13,sell,107,CL=F
2020-10-14,sell,26,CL=F
2020-10-15,buy,59,CL=F
2020-10-16,sell,99,CL=F
2020-10-19,buy,27,CL=F
2020-10-20,sell,68,CL=F
2020-10-21,sell,43,CL=F
2020-10-22,sell,115,CL=F
2020-10-23,buy,3,CL=F
2020-10-26,buy,5,CL=F
2020-10-27,sell,20,CL=F
2020-10-29,sell,82,CL=F
2020-10-30,sell,66,CL=F
2020-11-02,buy,83,CL=F
2020-11-03,buy,60,CL=F
2020-11-04,sell,89,CL=F
2020-11-05,sell,83,CL=F
2020-11-06,sell,73,CL=F
2020-11-10,buy,69,CL=F
2020-11-12,sell,85,CL=F
2020-11-13,sell,99,CL=F
2020-11-16,buy,103,CL=F
2020-11-17,sell,113,CL=F
2020-11-18,buy,20,CL=F
2020-11-20,sell,111,CL=F
2020-11-23,buy,19,CL=F
2020-11-24,buy,69,CL=F
2020-11-25,sell,85,CL=F
2020-11-27,buy,41,CL=F
2020-12-02,sell,17,CL=F
2020-12-03,sell,106,CL=F
2020-12-07,buy,38,CL=F
2020-12-08,sell,102,CL=F
2020-12-09,sell,59,CL=F
2020-12-11,sell,66,CL=F
2020-12-15,buy,78,CL=F
2020-12-16,sell,11,CL=F
2020-12-17,buy,39,CL=F
2020-12-18,buy,85,CL=F
2020-12-21,sell,65,CL=F
2020-12-23,buy,102,CL=F
2020-12-24,sell,23,CL=F
2020-12-28,buy,102,CL=F
2020-12-29,buy,17,CL=F
2020-12-30,buy,57,CL=F
2020-12-31,sell,80,CL=F
2021-01-04,buy,53,CL=F
2021-01-05,buy,64,CL=F
2021-01-06,sell,31,CL=F
2021-01-07,sell,15,CL=F
2021-01-11,sell,23,CL=F
2021-01-12,buy,38,CL=F
2021-01-13,sell,74,CL=F
2021-01-14,buy,76,CL=F
2021-01-15,buy,72,CL=F
2021-01-19,sell,24,CL=F
2021-01-20,buy,102,CL=F
2021-01-21,buy,80,CL=F
2021-01-22,buy,94,CL=F
2021-01-25,sell,36,CL=F
2021-01-26,buy,30,CL=F
2021-01-27,sell,41,CL=F
2021-01-28,sell,55,CL=F
2021-01-29,sell,52,CL=F
2021-02-01,buy,33,CL=F
2021-02-02,sell,3,CL=F
2021-02-03,sell,60,CL=F
2021-02-04,buy,96,CL=F
2021-02-05,sell,52,CL=F
2021-02-09,buy,96,CL=F
2021-02-10,sell,95,CL=F
2021-02-11,buy,65,CL=F
2021-02-12,sell,75,CL=F
2021-02-16,sell,57,CL=F
2021-02-17,buy,22,CL=F
2021-02-18,sell,5,CL=F
2021-02-19,buy,108,CL=F
2021-02-22,buy,24,CL=F
2021-02-24,sell,59,CL=F
2021-02-25,sell,99,CL=F
2021-02-26,sell,64,CL=F
2021-03-01,buy,10,CL=F
2021-03-02,buy,2,CL=F
2021-03-03,buy,17,CL=F
2021-03-04,buy,31,CL=F
2021-03-08,buy,113,CL=F
2021-03-09,sell,6,CL=F
2021-03-11,sell,73,CL=F
2021-03-15,sell,102,CL=F
2021-03-16,sell,31,CL=F
2021-03-17,sell,64,CL=F
2021-03-18,buy,58,CL=F
2021-03-19,sell,75,CL=F
2021-03-22,sell,51,CL=F
2021-03-23,sell,11,CL=F
2021-03-26,buy,61,CL=F
2021-03-29,buy,76,CL=F
2021-03-31,sell,17,CL=F
2021-04-01,buy,102,CL=F
2021-04-07,sell,80,CL=F
2021-04-08,sell,16,CL=F
2021-04-12,sell,90,CL=F
2021-04-13,sell,48,CL=F
2021-04-14,buy,41,CL=F
2021-04-15,buy,93,CL=F
2021-04-20,buy,48,CL=F
2021-04-21,buy,95,CL=F
2021-04-22,sell,53,CL=F
2021-04-23,sell,95,CL=F
2021-04-26,sell,76,CL=F
2021-04-27,sell,67,CL=F
2021-04-28,sell,5,CL=F
2021-04-29,sell,64,CL=F
2021-04-30,sell,103,CL=F
2021-05-03,sell,86,CL=F
2021-05-04,buy,101,CL=F
2021-05-05,buy,59,CL=F
2021-05-06,sell,67,CL=F
2021-05-07,buy,34,CL=F
2021-05-10,buy,76,CL=F
2021-05-12,buy,6,CL=F
2021-05-13,buy,67,CL=F
2021-05-14,sell,73,CL=F
2021-05-17,buy,37,CL=F
2021-05-18,sell,23,CL=F
2021-05-20,sell,3,CL=F
2021-05-24,sell,108,CL=F
2021-05-25,buy,37,CL=F
2021-05-26,buy,47,CL=F
2021-05-27,buy,81,CL=F
2021-05-28,sell,76,CL=F
2021-06-01,sell,75,CL=F
2021-06-02,buy,101,CL=F
2021-06-03,buy,86,CL=F
2021-06-04,buy,94,CL=F
2021-06-07,sell,6,CL=F
2021-06-08,buy,80,CL=F
2021-06-09,sell,61,CL=F
2021-06-10,sell,83,CL=F
2021-06-11,sell,68,CL=F
2021-06-14,sell,33,CL=F
2021-06-15,sell,108,CL=F
2021-06-16,sell,94,CL=F
2021-06-17,sell,103,CL=F
2021-06-18,sell,38,CL=F
2021-06-21,buy,76,CL=F
2021-06-22,buy,12,CL=F
2021-06-23,buy,93,CL=F
2021-06-24,sell,71,CL=F
2021-06-25,buy,17,CL=F
2021-06-28,sell,76,CL=F
2021-06-29,buy,25,CL=F
2021-06-30,buy,61,CL=F
2021-07-02,buy,1,CL=F
2021-07-06,buy,103,CL=F
2021-07-07,buy,95,CL=F
2021-07-08,sell,86,CL=F
2021-07-09,buy,106,CL=F
2021-07-12,buy,85,CL=F
2021-07-13,sell,88,CL=F
2021-07-14,sell,52,CL=F
2021-07-15,sell,85,CL=F
2021-07-16,sell,31,CL=F
2021-07-19,buy,45,CL=F
2021-07-20,buy,59,CL=F
2021-07-21,sell,60,CL=F
2021-07-22,buy,100,CL=F
2021-07-23,buy,72,CL=F
2021-07-26,sell,100,CL=F
2021-07-27,buy,99,CL=F
2021-07-29,buy,103,CL=F
2021-07-30,sell,80,CL=F
2021-08-02,buy,44,CL=F
2021-08-03,buy,22,CL=F
2021-08-04,buy,24,CL=F
2021-08-05,sell,46,CL=F
2021-08-06,sell,107,CL=F
2021-08-09,sell,22,CL=F
2021-08-12,sell,61,CL=F
2021-08-13,buy,94,CL=F
2021-08-16,buy,65,CL=F
2021-08-17,sell,13,CL=F
2021-08-18,buy,59,CL=F
2021-08-19,buy,114,CL=F
2021-08-20,sell,15,CL=F
2021-08-23,sell,82,CL=F
2021-08-24,sell,31,CL=F
2021-08-25,buy,12,CL=F
2021-08-26,buy,43,CL=F
2021-08-27,buy,11,CL=F
2021-09-01,sell,10,CL=F
2021-09-03,buy,108,CL=F
2021-09-07,sell,75,CL=F
2021-09-09,sell,44,CL=F
2021-09-10,buy,8,CL=F
2021-09-13,buy,102,CL=F
2021-09-14,buy,97,CL=F
2021-09-15,buy,76,CL=F
2021-09-16,sell,76,CL=F
2021-09-17,sell,64,CL=F
2021-09-20,buy,32,CL=F
2021-09-21,buy,31,CL=F
2021-09-22,buy,6,CL=F
2021-09-23,sell,76,CL=F
2021-09-24,sell,59,CL=F
2021-09-27,sell,96,CL=F
2021-09-28,sell,78,CL=F
2021-09-29,buy,10,CL=F
2021-09-30,buy,55,CL=F
2021-10-01,sell,54,CL=F
2021-10-04,buy,102,CL=F
2021-10-05,buy,92,CL=F
2021-10-07,sell,114,CL=F
2021-10-11,sell,75,CL=F
2021-10-12,sell,113,CL=F
2021-10-13,buy,64,CL=F
2021-10-14,sell,53,CL=F
2021-10-15,buy,4,CL=F
2021-10-18,buy,37,CL=F
2021-10-19,buy,25,CL=F
2021-10-20,buy,97,CL=F
2021-10-21,buy,15,CL=F
2021-10-22,sell,48,CL=F
2021-10-25,buy,94,CL=F
2021-10-26,buy,61,CL=F
2021-10-27,sell,24,CL=F
2021-10-28,buy,76,CL=F
2021-10-29,sell,13,CL=F
2021-11-01,buy,13,CL=F
2021-11-02,buy,111,CL=F
2021-11-03,sell,86,CL=F
2021-11-04,sell,4,CL=F
2021-11-05,buy,15,CL=F
2021-11-08,sell,64,CL=F
2021-11-09,sell,20,CL=F
2021-11-10,buy,43,CL=F
2021-11-11,sell,17,CL=F
2021-11-12,buy,58,CL=F
2021-11-15,sell,37,CL=F
2021-11-16,sell,114,CL=F
2021-11-17,buy,110,CL=F
2021-11-18,buy,86,CL=F
2021-11-19,buy,101,CL=F
2021-11-22,buy,53,CL=F
2021-11-23,sell,92,CL=F
2021-11-24,sell,2,CL=F
2021-11-26,sell,4,CL=F
2021-11-29,buy,60,CL=F
2021-11-30,sell,32,CL=F
2021-12-03,buy,59,CL=F
2021-12-06,sell,44,CL=F
2021-12-07,buy,64,CL=F
2021-12-08,buy,34,CL=F
2021-12-09,sell,102,CL=F
2021-12-10,buy,46,CL=F
2021-12-13,buy,82,CL=F
2021-12-14,sell,43,CL=F
2021-12-16,sell,59,CL=F
2021-12-20,sell,26,CL=F
2021-12-21,sell,108,CL=F
2021-12-22,buy,22,CL=F
2021-12-23,sell,37,CL=F
2021-12-27,sell,27,CL=F
2021-12-28,buy,9,CL=F
2021-12-29,buy,60,CL=F
2021-12-30,buy,48,CL=F
2021-12-31,sell,8,CL=F
2022-01-03,buy,101,CL=F
2022-01-04,sell,65,CL=F
2022-01-05,buy,17,CL=F
2022-01-06,sell,12,CL=F
2022-01-10,sell,38,CL=F
2022-01-11,buy,2,CL=F
2022-01-12,sell,53,CL=F
2022-01-13,buy,33,CL=F
2022-01-14,sell,107,CL=F
2022-01-18,sell,51,CL=F
2022-01-19,sell,86,CL=F
2022-01-20,buy,95,CL=F
2022-01-21,buy,24,CL=F
2022-01-24,sell,106,CL=F
2022-01-25,sell,52,CL=F
2022-01-26,buy,95,CL=F
2022-01-27,sell,90,CL=F
2022-01-28,sell,104,CL=F
2022-01-31,sell,50,CL=F
2022-02-01,buy,60,CL=F
2022-02-02,sell,88,CL=F
2022-02-03,buy,46,CL=F
2022-02-04,sell,99,CL=F
2022-02-07,buy,54,CL=F
2022-02-08,sell,36,CL=F
2022-02-09,sell,99,CL=F
2022-02-10,buy,99,CL=F
2022-02-14,buy,40,CL=F
2022-02-15,buy,12,CL=F
2022-02-16,buy,17,CL=F
2022-02-17,buy,66,CL=F
2022-02-18,buy,47,CL=F
2022-02-23,sell,73,CL=F
2022-02-24,buy,47,CL=F
2022-02-25,buy,48,CL=F
2022-02-28,sell,60,CL=F
2022-03-01,buy,81,CL=F
2022-03-03,buy,87,CL=F
2022-03-04,buy,113,CL=F
2022-03-07,buy,82,CL=F
2022-03-08,buy,25,CL=F
2022-03-09,sell,55,CL=F
2022-03-10,buy,75,CL=F
2022-03-11,buy,86,CL=F
2022-03-15,buy,41,CL=F
2022-03-16,buy,97,CL=F
2022-03-17,sell,9,CL=F
2022-03-18,sell,101,CL=F
2022-03-21,buy,6,CL=F
2022-03-22,sell,26,CL=F
2022-03-23,buy,78,CL=F
2022-03-24,buy,99,CL=F
2022-03-25,buy,30,CL=F
2022-03-28,sell,108,CL=F
2022-03-29,buy,82,CL=F
2022-03-31,buy,31,CL=F
2022-04-01,sell,102,CL=F
2022-04-04,sell,64,CL=F
2022-04-06,sell,110,CL=F
2022-04-07,buy,60,CL=F
2022-04-08,buy,53,CL=F
2022-04-11,buy,82,CL=F
2022-04-12,sell,22,CL=F
2022-04-14,buy,53,CL=F
2022-04-18,buy,8,CL=F
2022-04-19,buy,5,CL=F
2022-04-20,buy,6,CL=F
2022-04-21,buy,48,CL=F
2022-04-22,buy,71,CL=F
2022-04-25,buy,51,CL=F
2022-04-28,buy,85,CL=F
2022-04-29,sell,111,CL=F
2022-05-02,buy,53,CL=F
2022-05-04,buy,83,CL=F
2022-05-05,sell,59,CL=F
2022-05-06,sell,11,CL=F
2022-05-09,sell,55,CL=F
2022-05-10,sell,9,CL=F
2022-05-11,buy,102,CL=F
2022-05-12,buy,71,CL=F
2022-05-13,buy,67,CL=F
2022-05-16,sell,102,CL=F
2022-05-17,buy,73,CL=F
2022-05-18,sell,20,CL=F
2022-05-19,sell,115,CL=F
2022-05-20,sell,108,CL=F
2022-05-23,sell,109,CL=F
2022-05-24,buy,94,CL=F
2022-05-26,sell,40,CL=F
2022-06-01,sell,66,CL=F
2022-06-02,sell,54,CL=F
2022-06-03,buy,55,CL=F
2022-06-06,buy,41,CL=F
2022-06-07,buy,106,CL=F
2022-06-08,buy,94,CL=F
2022-06-09,sell,1,CL=F
2022-06-10,sell,52,CL=F
2022-06-13,sell,113,CL=F
2022-06-14,buy,82,CL=F
2022-06-15,buy,54,CL=F
2022-06-16,buy,97,CL=F
2022-06-21,sell,2,CL=F
2022-06-22,sell,101,CL=F
2022-06-23,sell,80,CL=F
2022-06-24,sell,40,CL=F
2022-06-27,sell,11,CL=F
2022-06-28,sell,96,CL=F
2022-06-30,buy,96,CL=F
2022-07-05,buy,17,CL=F
2022-07-06,buy,67,CL=F
2022-07-07,buy,94,CL=F
2022-07-08,buy,83,CL=F
2022-07-11,buy,108,CL=F
2022-07-12,sell,24,CL=F
2022-07-13,buy,95,CL=F
2022-07-14,sell,45,CL=F
2022-07-15,buy,53,CL=F
2022-07-18,buy,75,CL=F
2022-07-19,buy,93,CL=F
2022-07-20,sell,53,CL=F
2022-07-21,sell,76,CL=F
2022-07-22,buy,94,CL=F
2022-07-25,sell,67,CL=F
2022-07-26,buy,88,CL=F
2022-07-27,buy,24,CL=F
2022-07-28,sell,53,CL=F
2022-08-01,sell,20,CL=F
2022-08-03,buy,57,CL=F
2022-08-04,sell,100,CL=F
2022-08-05,sell,26,CL=F
2022-08-09,sell,22,CL=F
2022-08-10,buy,104,CL=F
2022-08-11,buy,20,CL=F
2022-08-12,sell,3,CL=F
