data,action,quantity,ticker_code
2020-08-11,buy,100,GC=F
2020-08-12,sell,104,GC=F
2020-08-13,sell,90,GC=F
2020-08-14,buy,25,GC=F
2020-08-17,sell,101,GC=F
2020-08-18,buy,108,GC=F
2020-08-19,sell,32,GC=F
2020-08-21,sell,55,GC=F
2020-08-24,sell,97,GC=F
2020-08-25,sell,33,GC=F
2020-08-26,sell,36,GC=F
2020-08-27,sell,19,GC=F
2020-08-28,sell,104,GC=F
2020-08-31,buy,71,GC=F
2020-09-01,buy,41,GC=F
2020-09-02,buy,101,GC=F
2020-09-03,buy,64,GC=F
2020-09-04,sell,57,GC=F
2020-09-08,sell,44,GC=F
2020-09-09,sell,36,GC=F
2020-09-10,buy,100,GC=F
2020-09-11,buy,100,GC=F
2020-09-14,sell,96,GC=F
2020-09-15,sell,107,GC=F
2020-09-16,sell,40,GC=F
2020-09-17,buy,32,GC=F
2020-09-18,buy,115,GC=F
2020-09-21,sell,86,GC=F
2020-09-22,buy,34,GC=F
2020-09-23,buy,32,GC=F
2020-09-24,buy,9,GC=F
2020-09-28,sell,111,GC=F
2020-09-29,sell,45,GC=F
2020-09-30,buy,114,GC=F
2020-10-01,buy,23,GC=F
2020-10-02,sell,20,GC=F
2020-10-05,buy,64,GC=F
2020-10-06,sell,53,GC=F
2020-10-07,sell,69,GC=F
2020-10-09,sell,52,GC=F
2020-10-12,sell,89,GC=F
2020-10-13,buy,78,GC=F
2020-10-14,sell,25,GC=F
2020-10-16,sell,15,GC=F
2020-10-19,sell,103,GC=F
2020-10-21,buy,115,GC=F
2020-10-22,buy,87,GC=F
2020-10-26,buy,38,GC=F
2020-10-27,buy,90,GC=F
2020-10-28,buy,43,GC=F
2020-10-29,buy,1,GC=F
2020-10-30,sell,111,GC=F
2020-11-02,sell,87,GC=F
2020-11-04,sell,53,GC=F
2020-11-05,sell,106,GC=F
2020-11-09,buy,53,GC=F
2020-11-11,sell,50,GC=F
2020-11-12,buy,107,GC=F
2020-11-13,buy,23,GC=F
2020-11-16,sell,11,GC=F
2020-11-17,sell,80,GC=F
2020-11-18,buy,74,GC=F
2020-11-19,buy,33,GC=F
2020-11-20,sell,68,GC=F
2020-11-30,sell,65,GC=F
2020-12-01,buy,90,GC=F
2020-12-03,buy,46,GC=F
2020-12-04,buy,79,GC=F
2020-12-07,buy,71,GC=F
2020-12-08,buy,8,GC=F
2020-12-11,sell,41,GC=F
2020-12-14,sell,27,GC=F
2020-12-15,sell,44,GC=F
2020-12-16,sell,95,GC=F
2020-12-17,buy,82,GC=F
2020-12-18,buy,27,GC=F
2020-12-21,buy,16,GC=F
2020-12-22,sell,93,GC=F
2020-12-23,buy,36,GC=F
2020-12-24,buy,109,GC=F
2020-12-29,buy,19,GC=F
2020-12-30,sell,10,GC=F
2020-12-31,sell,100,GC=F
2021-01-04,buy,66,GC=F
2021-01-05,sell,36,GC=F
2021-01-06,sell,96,GC=F
2021-01-07,sell,46,GC=F
2021-01-08,sell,66,GC=F
2021-01-11,sell,60,GC=F
2021-01-12,buy,1,GC=F
2021-01-13,sell,31,GC=F
2021-01-15,sell,12,GC=F
2021-01-19,sell,65,GC=F
2021-01-21,sell,30,GC=F
2021-01-22,buy,111,GC=F
2021-01-25,sell,33,GC=F
2021-01-26,sell,24,GC=F
2021-01-27,sell,53,GC=F
2021-01-28,buy,115,GC=F
2021-01-29,buy,75,GC=F
2021-02-01,sell,25,GC=F
2021-02-02,buy,10,GC=F
2021-02-03,buy,26,GC=F
2021-02-04,sell,73,GC=F
2021-02-05,sell,102,GC=F
2021-02-08,buy,82,GC=F
2021-02-10,sell,101,GC=F
2021-02-11,buy,3,GC=F
2021-02-12,buy,57,GC=F
2021-02-17,sell,108,GC=F
2021-02-18,sell,11,GC=F
2021-02-19,sell,85,GC=F
2021-02-22,sell,5,GC=F
2021-02-23,sell,101,GC=F
2021-02-24,buy,22,GC=F
2021-02-25,buy,86,GC=F
2021-02-26,sell,115,GC=F
2021-03-01,sell,1,GC=F
2021-03-03,sell,62,GC=F
2021-03-04,sell,94,GC=F
2021-03-05,buy,24,GC=F
2021-03-08,buy,59,GC=F
2021-03-09,buy,111,GC=F
2021-03-10,buy,107,GC=F
2021-03-11,buy,54,GC=F
2021-03-12,sell,72,GC=F
2021-03-15,sell,99,GC=F
2021-03-16,buy,108,GC=F
2021-03-17,buy,26,GC=F
2021-03-18,sell,60,GC=F
2021-03-19,buy,78,GC=F
2021-03-22,buy,29,GC=F
2021-03-23,sell,89,GC=F
2021-03-24,sell,114,GC=F
2021-03-25,buy,3,GC=F
2021-03-26,buy,18,GC=F
2021-03-29,buy,18,GC=F
2021-03-30,sell,62,GC=F
2021-03-31,sell,41,GC=F
2021-04-01,buy,32,GC=F
2021-04-05,sell,22,GC=F
2021-04-06,buy,26,GC=F
2021-04-07,sell,80,GC=F
2021-04-08,buy,38,GC=F
2021-04-09,buy,111,GC=F
2021-04-12,sell,4,GC=F
2021-04-13,sell,12,GC=F
2021-04-14,sell,20,GC=F
2021-04-15,buy,30,GC=F
2021-04-16,buy,87,GC=F
2021-04-19,sell,65,GC=F
2021-04-20,sell,100,GC=F
2021-04-21,sell,97,GC=F
2021-04-22,sell,93,GC=F
2021-04-23,buy,89,GC=F
2021-04-27,sell,50,GC=F
2021-04-28,buy,33,GC=F
2021-04-29,sell,79,GC=F
2021-04-30,sell,111,GC=F
2021-05-03,sell,25,GC=F
2021-05-04,buy,23,GC=F
2021-05-05,sell,113,GC=F
2021-05-06,buy,52,GC=F
2021-05-07,sell,41,GC=F
2021-05-10,sell,58,GC=F
2021-05-11,buy,16,GC=F
2021-05-12,sell,48,GC=F
2021-05-13,buy,50,GC=F
2021-05-14,sell,89,GC=F
2021-05-17,sell,64,GC=F
2021-05-18,sell,96,GC=F
2021-05-19,buy,100,GC=F
2021-05-20,sell,20,GC=F
2021-05-21,buy,53,GC=F
2021-05-24,sell,2,GC=F
2021-05-26,sell,88,GC=F
2021-05-27,buy,115,GC=F
2021-05-28,sell,114,GC=F
2021-06-01,buy,32,GC=F
2021-06-02,buy,73,GC=F
2021-06-03,buy,65,GC=F
2021-06-04,sell,81,GC=F
2021-06-07,sell,47,GC=F
2021-06-08,buy,86,GC=F
2021-06-09,sell,88,GC=F
2021-06-10,buy,106,GC=F
2021-06-11,sell,32,GC=F
2021-06-14,sell,71,GC=F
2021-06-15,sell,17,GC=F
2021-06-16,sell,67,GC=F
2021-06-17,sell,87,GC=F
2021-06-18,buy,51,GC=F
2021-06-21,sell,5,GC=F
2021-06-23,sell,25,GC=F
2021-06-24,buy,82,GC=F
2021-06-25,buy,16,GC=F
2021-06-28,sell,30,GC=F
2021-06-29,buy,75,GC=F
2021-06-30,sell,26,GC=F
2021-07-01,sell,24,GC=F
2021-07-02,buy,85,GC=F
2021-07-06,sell,39,GC=F
2021-07-07,sell,99,GC=F
2021-07-08,buy,41,GC=F
2021-07-09,buy,1,GC=F
2021-07-12,buy,108,GC=F
2021-07-14,sell,97,GC=F
2021-07-15,sell,40,GC=F
2021-07-19,sell,79,GC=F
2021-07-20,buy,74,GC=F
2021-07-21,sell,87,GC=F
2021-07-22,buy,93,GC=F
2021-07-23,sell,95,GC=F
2021-07-26,buy,73,GC=F
2021-07-27,buy,13,GC=F
2021-07-28,sell,30,GC=F
2021-07-29,sell,40,GC=F
2021-07-30,buy,16,GC=F
2021-08-02,buy,75,GC=F
2021-08-03,buy,57,GC=F
2021-08-04,buy,113,GC=F
2021-08-05,buy,10,GC=F
2021-08-06,buy,109,GC=F
2021-08-09,buy,111,GC=F
2021-08-10,buy,46,GC=F
2021-08-11,buy,43,GC=F
2021-08-12,buy,11,GC=F
2021-08-13,sell,19,GC=F
2021-08-16,buy,24,GC=F
2021-08-17,buy,17,GC=F
2021-08-18,buy,43,GC=F
2021-08-19,buy,51,GC=F
2021-08-20,buy,20,GC=F
2021-08-23,buy,4,GC=F
2021-08-24,sell,43,GC=F
2021-08-26,sell,95,GC=F
2021-08-27,sell,54,GC=F
2021-08-31,buy,37,GC=F
2021-09-02,sell,37,GC=F
2021-09-03,sell,45,GC=F
2021-09-07,buy,99,GC=F
2021-09-09,buy,39,GC=F
2021-09-10,sell,81,GC=F
2021-09-14,sell,69,GC=F
2021-09-15,buy,30,GC=F
2021-09-17,sell,11,GC=F
2021-09-20,sell,62,GC=F
2021-09-21,buy,94,GC=F
2021-09-22,buy,5,GC=F
2021-09-23,buy,57,GC=F
2021-09-27,buy,30,GC=F
2021-09-29,sell,1,GC=F
2021-10-05,sell,51,GC=F
2021-10-07,buy,64,GC=F
2021-10-08,sell,31,GC=F
2021-10-11,sell,46,GC=F
2021-10-13,buy,80,GC=F
2021-10-14,buy,85,GC=F
2021-10-18,sell,24,GC=F
2021-10-19,sell,93,GC=F
2021-10-20,buy,1,GC=F
2021-10-21,buy,34,GC=F
2021-10-25,buy,17,GC=F
2021-10-26,buy,17,GC=F
2021-10-27,sell,89,GC=F
2021-10-28,buy,41,GC=F
2021-10-29,buy,96,GC=F
2021-11-01,buy,53,GC=F
2021-11-02,buy,23,GC=F
2021-11-03,sell,67,GC=F
2021-11-04,buy,71,GC=F
2021-11-05,buy,31,GC=F
2021-11-08,buy,54,GC=F
2021-11-09,sell,99,GC=F
2021-11-10,sell,99,GC=F
2021-11-11,buy,115,GC=F
2021-11-12,sell,92,GC=F
2021-11-15,sell,41,GC=F
2021-11-18,buy,46,GC=F
2021-11-19,sell,65,GC=F
2021-11-22,buy,37,GC=F
2021-11-23,buy,110,GC=F
2021-11-24,sell,59,GC=F
2021-11-29,buy,40,GC=F
2021-11-30,buy,68,GC=F
2021-12-01,sell,1,GC=F
2021-12-02,buy,51,GC=F
2021-12-03,sell,104,GC=F
2021-12-06,buy,47,GC=F
2021-12-07,sell,55,GC=F
2021-12-08,sell,32,GC=F
2021-12-10,sell,115,GC=F
2021-12-13,buy,109,GC=F
2021-12-14,sell,79,GC=F
2021-12-16,sell,13,GC=F
2021-12-17,sell,72,GC=F
2021-12-20,buy,58,GC=F
2021-12-21,sell,25,GC=F
2021-12-22,buy,69,GC=F
2021-12-23,sell,52,GC=F
2021-12-27,buy,92,GC=F
2021-12-28,buy,52,GC=F
2021-12-29,sell,22,GC=F
2021-12-30,buy,61,GC=F
2022-01-03,sell,102,GC=F
2022-01-04,buy,100,GC=F
2022-01-05,sell,6,GC=F
2022-01-06,buy,18,GC=F
2022-01-07,buy,20,GC=F
2022-01-11,sell,71,GC=F
2022-01-12,buy,92,GC=F
2022-01-13,buy,57,GC=F
2022-01-14,sell,100,GC=F
2022-01-18,buy,111,GC=F
2022-01-19,sell,94,GC=F
2022-01-20,buy,86,GC=F
2022-01-21,buy,115,GC=F
2022-01-24,sell,85,GC=F
2022-01-25,buy,114,GC=F
2022-01-27,sell,31,GC=F
2022-01-28,sell,87,GC=F
2022-01-31,sell,19,GC=F
2022-02-01,buy,17,GC=F
2022-02-02,buy,102,GC=F
2022-02-03,sell,109,GC=F
2022-02-04,buy,45,GC=F
2022-02-07,sell,114,GC=F
2022-02-08,sell,34,GC=F
2022-02-09,sell,111,GC=F
2022-02-10,sell,17,GC=F
2022-02-11,buy,16,GC=F
2022-02-14,sell,113,GC=F
2022-02-17,sell,108,GC=F
2022-02-18,sell,97,GC=F
2022-02-22,buy,23,GC=F
2022-02-23,buy,61,GC=F
2022-02-24,sell,4,GC=F
2022-02-25,buy,11,GC=F
2022-02-28,sell,17,GC=F
2022-03-01,sell,23,GC=F
2022-03-02,sell,33,GC=F
2022-03-03,buy,113,GC=F
2022-03-04,sell,75,GC=F
2022-03-07,buy,62,GC=F
2022-03-08,sell,60,GC=F
2022-03-09,sell,50,GC=F
2022-03-10,buy,53,GC=F
2022-03-11,sell,76,GC=F
2022-03-14,sell,4,GC=F
2022-03-15,sell,32,GC=F
2022-03-16,buy,66,GC=F
2022-03-17,sell,82,GC=F
2022-03-18,buy,80,GC=F
2022-03-21,sell,19,GC=F
2022-03-22,buy,89,GC=F
2022-03-23,buy,39,GC=F
2022-03-25,sell,96,GC=F
2022-03-28,sell,95,GC=F
2022-03-29,buy,16,GC=F
2022-03-30,sell,22,GC=F
2022-03-31,sell,65,GC=F
2022-04-01,sell,67,GC=F
2022-04-04,buy,36,GC=F
2022-04-05,buy,19,GC=F
2022-04-06,buy,97,GC=F
2022-04-07,buy,12,GC=F
2022-04-08,sell,44,GC=F
2022-04-11,sell,103,GC=F
2022-04-13,sell,44,GC=F
2022-04-19,sell,65,GC=F
2022-04-21,sell,47,GC=F
2022-04-22,buy,53,GC=F
2022-04-25,sell,103,GC=F
2022-04-26,buy,85,GC=F
2022-04-27,buy,101,GC=F
2022-04-28,buy,53,GC=F
2022-04-29,buy,80,GC=F
2022-05-02,buy,65,GC=F
2022-05-03,sell,48,GC=F
2022-05-04,buy,36,GC=F
2022-05-05,buy,30,GC=F
2022-05-09,buy,97,GC=F
2022-05-10,buy,113,GC=F
2022-05-11,buy,72,GC=F
2022-05-12,sell,80,GC=F
2022-05-16,buy,22,GC=F
2022-05-18,sell,104,GC=F
2022-05-19,buy,15,GC=F
2022-05-23,buy,32,GC=F
2022-05-24,buy,97,GC=F
2022-05-25,buy,4,GC=F
2022-05-26,buy,19,GC=F
2022-05-27,sell,67,GC=F
2022-05-31,buy,23,GC=F
2022-06-01,buy,75,GC=F
2022-06-02,sell,23,GC=F
2022-06-07,buy,86,GC=F
2022-06-08,sell,48,GC=F
2022-06-09,sell,60,GC=F
2022-06-10,buy,81,GC=F
2022-06-13,sell,71,GC=F
2022-06-14,sell,88,GC=F
2022-06-16,sell,4,GC=F
2022-06-17,sell,61,GC=F
2022-06-21,buy,61,GC=F
2022-06-22,sell,9,GC=F
2022-06-23,sell,89,GC=F
2022-06-29,buy,22,GC=F
2022-06-30,buy,22,GC=F
2022-07-01,buy,8,GC=F
2022-07-05,buy,101,GC=F
2022-07-06,buy,17,GC=F
2022-07-07,sell,95,GC=F
2022-07-08,buy,16,GC=F
2022-07-11,buy,79,GC=F
2022-07-13,buy,113,GC=F
2022-07-14,sell,18,GC=F
2022-07-15,buy,3,GC=F
2022-07-18,sell,38,GC=F
2022-07-19,buy,16,GC=F
2022-07-20,buy,94,GC=F
2022-07-21,sell,102,GC=F
2022-07-22,buy,68,GC=F
2022-07-25,buy,80,GC=F
2022-07-26,buy,95,GC=F
2022-07-27,sell,32,GC=F
2022-07-28,sell,100,GC=F
2022-07-29,sell,89,GC=F
2022-08-01,buy,74,GC=F
2022-08-02,buy,81,GC=F
2022-08-03,sell,64,GC=F
2022-08-04,sell,20,GC=F
2022-08-05,sell,10,GC=F
2022-08-08,sell,62,GC=F
2022-08-10,buy,61,GC=F
2022-08-12,sell,45,GC=F
2022-08-15,sell,18,GC=F
2022-08-16,buy,10,GC=F
2022-08-17,buy,3,GC=F
2022-08-23,buy,52,GC=F
2022-08-24,buy,4,GC=F
2022-08-25,sell,37,GC=F
2022-08-26,sell,47,GC=F
2022-08-31,buy,104,GC=F
2022-09-01,buy,87,GC=F
2022-09-02,sell,51,GC=F
2022-09-06,buy,61,GC=F
2022-09-07,sell,3,GC=F
2022-09-08,buy,102,GC=F
2022-09-09,sell,96,GC=F
2022-09-12,buy,12,GC=F
2022-09-13,buy,106,GC=F
2022-09-16,buy,100,GC=F
2022-09-20,buy,58,GC=F
2022-09-21,buy,36,GC=F
2022-09-22,buy,1,GC=F
2022-09-23,sell,90,GC=F
2022-09-26,buy,41,GC=F
2022-09-28,sell,44,GC=F
2022-09-29,buy,68,GC=F
2022-09-30,buy,13,GC=F
2022-10-03,buy,94,GC=F
2022-10-04,sell,80,GC=F
2022-10-05,buy,25,GC=F
2022-10-10,sell,81,GC=F
2022-10-11,sell,11,GC=F
2022-10-12,sell,5,GC=F
2022-10-13,buy,108,GC=F
2022-10-17,sell,85,GC=F
2022-10-18,sell,81,GC=F
2022-10-19,buy,20,GC=F
2022-10-20,sell,32,GC=F
2022-10-21,sell,65,GC=F
2022-10-24,sell,16,GC=F
2022-10-25,sell,39,GC=F
2022-10-26,sell,92,GC=F
2022-10-27,buy,3,GC=F
2022-10-28,sell,74,GC=F
2022-11-02,sell,80,GC=F
2022-11-03,buy,27,GC=F
2022-11-04,sell,108,GC=F
2022-11-07,buy,111,GC=F
2022-11-08,buy,104,GC=F
2022-11-09,sell,8,GC=F
2022-11-10,buy,51,GC=F
2022-11-11,sell,74,GC=F
2022-11-14,buy,50,GC=F
2022-11-15,buy,96,GC=F
2022-11-16,buy,74,GC=F
2022-11-17,sell,23,GC=F
2022-11-18,buy,101,GC=F
2022-11-22,buy,78,GC=F
2022-11-23,buy,95,GC=F
2022-11-25,sell,8,GC=F
2022-11-28,sell,78,GC=F
2022-11-29,sell,15,GC=F
2022-11-30,sell,10,GC=F
2022-12-01,sell,82,GC=F
2022-12-02,sell,83,GC=F
2022-12-05,sell,46,GC=F
2022-12-06,sell,33,GC=F
2022-12-08,buy,36,GC=F
2022-12-09,buy,6,GC=F
2022-12-12,sell,19,GC=F
2022-12-14,sell,115,GC=F
2022-12-15,sell,103,GC=F
2022-12-16,buy,26,GC=F
2022-12-19,buy,62,GC=F
2022-12-20,buy,115,GC=F
2022-12-21,buy,17,GC=F
2022-12-22,buy,38,GC=F
2022-12-27,buy,51,GC=F
2022-12-28,sell,97,GC=F
2022-12-29,sell,46,GC=F
2022-12-30,sell,24,GC=F
2023-01-03,sell,55,GC=F
2023-01-05,sell,66,GC=F
2023-01-06,sell,68,GC=F
2023-01-09,buy,99,GC=F
2023-01-10,buy,113,GC=F
2023-01-11,sell,95,GC=F
2023-01-12,sell,109,GC=F
2023-01-13,buy,20,GC=F
2023-01-17,buy,50,GC=F
2023-01-18,buy,22,GC=F
2023-01-19,buy,26,GC=F
2023-01-20,sell,115,GC=F
2023-01-23,buy,114,GC=F
2023-01-24,buy,3,GC=F
2023-01-25,buy,79,GC=F
2023-01-26,buy,83,GC=F
2023-01-27,buy,60,GC=F
2023-01-30,sell,17,GC=F
2023-01-31,buy,79,GC=F
2023-02-01,buy,6,GC=F
2023-02-02,buy,115,GC=F
2023-02-03,sell,36,GC=F
2023-02-06,buy,59,GC=F
2023-02-07,buy,115,GC=F
2023-02-09,sell,57,GC=F
2023-02-10,sell,93,GC=F
2023-02-13,buy,32,GC=F
2023-02-14,buy,61,GC=F
2023-02-15,sell,69,GC=F
2023-02-16,sell,13,GC=F
2023-02-17,buy,65,GC=F
2023-02-21,buy,61,GC=F
2023-02-22,sell,59,GC=F
2023-02-23,buy,94,GC=F
2023-02-24,sell,60,GC=F
2023-02-27,sell,60,GC=F
2023-02-28,sell,65,GC=F
2023-03-01,buy,53,GC=F
2023-03-02,sell,39,GC=F
2023-03-03,sell,114,GC=F
2023-03-06,sell,115,GC=F
2023-03-08,buy,44,GC=F
2023-03-09,buy,64,GC=F
2023-03-10,buy,109,GC=F
2023-03-13,buy,55,GC=F
2023-03-14,sell,111,GC=F
2023-03-15,buy,113,GC=F
2023-03-16,sell,6,GC=F
2023-03-17,sell,51,GC=F
2023-03-21,buy,5,GC=F
2023-03-22,buy,45,GC=F
2023-03-23,buy,65,GC=F
2023-03-24,sell,25,GC=F
2023-03-27,sell,99,GC=F
2023-03-28,sell,1,GC=F
2023-03-29,buy,50,GC=F
2023-03-30,buy,104,GC=F
2023-04-04,sell,36,GC=F
2023-04-05,buy,101,GC=F
2023-04-06,buy,96,GC=F
2023-04-10,buy,115,GC=F
2023-04-11,buy,59,GC=F
2023-04-12,sell,2,GC=F
2023-04-13,buy,78,GC=F
2023-04-14,buy,79,GC=F
2023-04-18,sell,78,GC=F
2023-04-19,buy,93,GC=F
2023-04-20,sell,16,GC=F
2023-04-21,sell,80,GC=F
2023-04-24,sell,82,GC=F
2023-04-25,sell,73,GC=F
2023-04-26,sell,83,GC=F
2023-04-27,sell,95,GC=F
2023-04-28,buy,32,GC=F
2023-05-01,buy,110,GC=F
2023-05-02,sell,68,GC=F
2023-05-03,buy,38,GC=F
2023-05-04,sell,109,GC=F
2023-05-08,buy,78,GC=F
2023-05-09,sell,45,GC=F
2023-05-10,buy,58,GC=F
2023-05-11,buy,1,GC=F
2023-05-12,sell,76,GC=F
2023-05-15,sell,57,GC=F
2023-05-16,sell,74,GC=F
2023-05-17,sell,46,GC=F
2023-05-18,buy,32,GC=F
2023-05-19,sell,73,GC=F
2023-05-22,sell,73,GC=F
2023-05-23,sell,90,GC=F
2023-05-24,buy,43,GC=F
2023-05-25,sell,10,GC=F
2023-05-26,buy,113,GC=F
2023-05-30,buy,1,GC=F
2023-05-31,buy,94,GC=F
2023-06-01,buy,86,GC=F
2023-06-02,buy,69,GC=F
2023-06-05,buy,78,GC=F
2023-06-07,sell,61,GC=F
2023-06-09,sell,86,GC=F
2023-06-12,sell,103,GC=F
2023-06-13,buy,58,GC=F
2023-06-15,buy,72,GC=F
2023-06-16,buy,31,GC=F
2023-06-20,sell,64,GC=F
2023-06-21,buy,82,GC=F
2023-06-22,buy,36,GC=F
2023-06-23,sell,6,GC=F
2023-06-26,sell,62,GC=F
2023-06-27,sell,41,GC=F
2023-06-28,sell,32,GC=F
2023-06-29,buy,115,GC=F
2023-06-30,sell,9,GC=F
2023-07-05,sell,55,GC=F
2023-07-06,buy,58,GC=F
2023-07-07,sell,23,GC=F
2023-07-10,buy,4,GC=F
2023-07-11,sell,68,GC=F
2023-07-12,sell,16,GC=F
2023-07-14,sell,110,GC=F
2023-07-17,sell,115,GC=F
2023-07-18,sell,58,GC=F
2023-07-19,sell,27,GC=F
2023-07-20,sell,39,GC=F
2023-07-21,buy,24,GC=F
2023-07-24,buy,59,GC=F
2023-07-25,buy,82,GC=F
2023-07-26,buy,103,GC=F
2023-07-27,buy,113,GC=F
2023-07-28,buy,71,GC=F
2023-07-31,sell,59,GC=F
2023-08-01,sell,73,GC=F
2023-08-03,sell,111,GC=F
2023-08-04,buy,22,GC=F
2023-08-07,buy,34,GC=F
2023-08-08,sell,108,GC=F
2023-08-10,buy,55,GC=F
2023-08-14,buy,96,GC=F
2023-08-15,sell,12,GC=F
