data,action,quantity,ticker_code
2023-08-16,sell,109,GC=F
2023-08-17,sell,17,GC=F
2023-08-18,buy,46,GC=F
2023-08-21,buy,25,GC=F
2023-08-22,buy,26,GC=F
2023-08-23,sell,54,GC=F
2023-08-24,buy,99,GC=F
2023-08-25,sell,76,GC=F
2023-08-28,buy,72,GC=F
2023-08-31,sell,22,GC=F
2023-09-01,buy,50,GC=F
2023-09-05,sell,92,GC=F
2023-09-06,sell,9,GC=F
2023-09-07,buy,24,GC=F
2023-09-08,sell,92,GC=F
2023-09-11,sell,106,GC=F
2023-09-12,buy,11,GC=F
2023-09-13,buy,53,GC=F
2023-09-14,buy,9,GC=F
2023-09-15,buy,66,GC=F
2023-09-18,buy,25,GC=F
2023-09-19,sell,69,GC=F
2023-09-20,sell,15,GC=F
2023-09-21,sell,12,GC=F
2023-09-22,sell,40,GC=F
2023-09-25,sell,102,GC=F
2023-09-26,buy,100,GC=F
2023-09-27,buy,9,GC=F
2023-09-28,buy,52,GC=F
2023-09-29,buy,82,GC=F
2023-10-02,sell,8,GC=F
2023-10-03,sell,17,GC=F
2023-10-04,buy,101,GC=F
2023-10-05,buy,8,GC=F
2023-10-06,sell,48,GC=F
2023-10-10,sell,80,GC=F
2023-10-11,buy,51,GC=F
2023-10-12,buy,25,GC=F
2023-10-13,buy,57,GC=F
2023-10-19,buy,86,GC=F
2023-10-20,sell,4,GC=F
2023-10-26,buy,79,GC=F
2023-10-27,sell,1,GC=F
2023-10-30,buy,25,GC=F
2023-10-31,buy,33,GC=F
2023-11-01,sell,92,GC=F
2023-11-02,sell,19,GC=F
2023-11-03,buy,79,GC=F
2023-11-06,sell,108,GC=F
2023-11-07,sell,44,GC=F
2023-11-09,sell,78,GC=F
2023-11-10,buy,24,GC=F
2023-11-13,sell,83,GC=F
2023-11-14,sell,88,GC=F
2023-11-15,buy,36,GC=F
2023-11-16,sell,55,GC=F
2023-11-17,sell,103,GC=F
2023-11-20,sell,95,GC=F
2023-11-21,sell,48,GC=F
2023-11-22,sell,109,GC=F
2023-11-23,sell,26,GC=F
2023-11-24,buy,37,GC=F
2023-11-27,sell,76,GC=F
2023-11-28,buy,96,GC=F
2023-11-29,buy,83,GC=F
2023-11-30,sell,82,GC=F
2023-12-01,buy,75,GC=F
2023-12-04,sell,2,GC=F
2023-12-06,buy,57,GC=F
2023-12-07,buy,75,GC=F
2023-12-08,sell,38,GC=F
2023-12-11,buy,72,GC=F
2023-12-12,sell,39,GC=F
2023-12-13,buy,33,GC=F
2023-12-14,buy,113,GC=F
2023-12-15,sell,55,GC=F
2023-12-18,buy,40,GC=F
2023-12-20,buy,40,GC=F
2023-12-21,sell,96,GC=F
2023-12-22,sell,5,GC=F
2023-12-26,buy,103,GC=F
2023-12-27,sell,96,GC=F
2023-12-28,sell,95,GC=F
2023-12-29,buy,66,GC=F
2024-01-02,sell,59,GC=F
2024-01-03,buy,62,GC=F
2024-01-04,buy,53,GC=F
2024-01-05,buy,9,GC=F
2024-01-08,sell,92,GC=F
2024-01-09,buy,1,GC=F
2024-01-11,sell,101,GC=F
2024-01-16,sell,66,GC=F
2024-01-17,buy,11,GC=F
2024-01-18,sell,20,GC=F
2024-01-19,sell,32,GC=F
2024-01-22,sell,100,GC=F
2024-01-23,buy,109,GC=F
2024-01-24,sell,66,GC=F
2024-01-25,sell,4,GC=F
2024-01-29,sell,86,GC=F
2024-01-30,buy,96,GC=F
2024-02-01,sell,72,GC=F
2024-02-02,buy,38,GC=F
2024-02-05,buy,58,GC=F
2024-02-06,buy,20,GC=F
2024-02-07,sell,71,GC=F
2024-02-08,sell,2,GC=F
2024-02-14,buy,17,GC=F
2024-02-15,sell,2,GC=F
2024-02-20,sell,17,GC=F
2024-02-21,buy,30,GC=F
2024-02-22,buy,110,GC=F
2024-02-23,sell,115,GC=F
2024-02-26,buy,115,GC=F
2024-02-27,sell,45,GC=F
2024-02-28,buy,92,GC=F
2024-02-29,buy,109,GC=F
2024-03-01,sell,17,GC=F
2024-03-05,sell,99,GC=F
2024-03-06,buy,8,GC=F
2024-03-07,sell,60,GC=F
2024-03-08,sell,39,GC=F
2024-03-11,buy,89,GC=F
2024-03-12,sell,109,GC=F
2024-03-13,buy,96,GC=F
2024-03-14,buy,39,GC=F
2024-03-15,sell,78,GC=F
2024-03-18,sell,41,GC=F
2024-03-19,sell,104,GC=F
2024-03-20,buy,10,GC=F
2024-03-21,sell,57,GC=F
2024-03-22,sell,71,GC=F
2024-03-26,buy,3,GC=F
2024-03-27,buy,74,GC=F
2024-03-28,buy,97,GC=F
2024-04-01,buy,108,GC=F
2024-04-02,buy,90,GC=F
2024-04-03,buy,111,GC=F
2024-04-04,sell,16,GC=F
2024-04-05,sell,102,GC=F
2024-04-08,sell,29,GC=F
2024-04-09,sell,51,GC=F
2024-04-12,buy,11,GC=F
2024-04-15,buy,82,GC=F
2024-04-17,buy,13,GC=F
2024-04-19,buy,9,GC=F
2024-04-22,buy,51,GC=F
2024-04-23,sell,16,GC=F
2024-04-24,buy,26,GC=F
2024-04-25,sell,99,GC=F
2024-04-26,sell,106,GC=F
2024-04-29,buy,61,GC=F
2024-04-30,buy,79,GC=F
2024-05-01,buy,23,GC=F
2024-05-02,sell,50,GC=F
2024-05-03,buy,52,GC=F
2024-05-06,sell,60,GC=F
2024-05-07,sell,2,GC=F
2024-05-08,sell,20,GC=F
2024-05-10,sell,16,GC=F
2024-05-14,sell,58,GC=F
2024-05-15,buy,69,GC=F
2024-05-16,sell,51,GC=F
2024-05-17,sell,100,GC=F
2024-05-20,sell,95,GC=F
2024-05-21,sell,72,GC=F
2024-05-22,buy,92,GC=F
2024-05-23,sell,82,GC=F
2024-05-24,buy,88,GC=F
2024-05-28,sell,10,GC=F
2024-05-29,buy,72,GC=F
2024-05-30,buy,31,GC=F
2024-05-31,buy,48,GC=F
2024-06-03,sell,74,GC=F
2024-06-04,buy,59,GC=F
2024-06-05,sell,111,GC=F
2024-06-06,sell,74,GC=F
2024-06-07,sell,59,GC=F
2024-06-10,buy,30,GC=F
2024-06-11,sell,43,GC=F
2024-06-12,buy,5,GC=F
2024-06-13,buy,79,GC=F
2024-06-14,buy,5,GC=F
2024-06-17,sell,10,GC=F
2024-06-21,buy,43,GC=F
2024-06-24,buy,104,GC=F
2024-06-26,buy,107,GC=F
2024-06-27,buy,47,GC=F
2024-06-28,buy,5,GC=F
2024-07-01,sell,34,GC=F
2024-07-02,sell,26,GC=F
2024-07-05,sell,10,GC=F
2024-07-08,sell,62,GC=F
2024-07-09,buy,46,GC=F
2024-07-10,sell,107,GC=F
2024-07-11,sell,114,GC=F
2024-07-12,sell,32,GC=F
2024-07-15,buy,34,GC=F
2024-07-16,sell,27,GC=F
2024-07-17,sell,58,GC=F
2024-07-18,sell,53,GC=F
2024-07-19,buy,11,GC=F
2024-07-22,sell,72,GC=F
2024-07-23,buy,55,GC=F
2024-07-25,sell,100,GC=F
2024-07-26,buy,26,GC=F
2024-07-29,sell,24,GC=F
2024-07-30,sell,4,GC=F
2024-07-31,buy,89,GC=F
2024-08-01,buy,92,GC=F
2024-08-02,buy,3,GC=F
2024-08-05,buy,12,GC=F
2024-08-06,buy,8,GC=F
2024-08-07,buy,75,GC=F
2024-08-08,buy,57,GC=F
2024-08-12,sell,78,GC=F
2024-08-13,buy,104,GC=F
2024-08-14,buy,10,GC=F
2024-08-15,buy,24,GC=F
2024-08-16,sell,81,GC=F
2024-08-20,buy,71,GC=F
2024-08-21,sell,18,GC=F
2024-08-22,sell,66,GC=F
2024-08-23,sell,97,GC=F
2024-08-26,sell,75,GC=F
2019-08-26,buy,13,ZS=F
2019-08-27,sell,104,ZS=F
2019-08-28,sell,9,ZS=F
2019-08-29,sell,72,ZS=F
2019-09-03,buy,17,ZS=F
2019-09-04,buy,111,ZS=F
2019-09-05,buy,30,ZS=F
2019-09-06,sell,30,ZS=F
2019-09-09,buy,13,ZS=F
2019-09-10,sell,82,ZS=F
2019-09-11,sell,114,ZS=F
2019-09-13,buy,26,ZS=F
2019-09-16,sell,107,ZS=F
2019-09-17,sell,40,ZS=F
2019-09-18,sell,17,ZS=F
2019-09-19,sell,11,ZS=F
2019-09-20,buy,72,ZS=F
2019-09-24,buy,109,ZS=F
2019-09-25,sell,101,ZS=F
2019-09-27,buy,43,ZS=F
2019-09-30,sell,101,ZS=F
2019-10-02,buy,9,ZS=F
2019-10-04,sell,95,ZS=F
2019-10-08,buy,86,ZS=F
2019-10-09,buy,111,ZS=F
2019-10-10,sell,66,ZS=F
2019-10-11,sell,46,ZS=F
2019-10-14,buy,95,ZS=F
2019-10-15,sell,57,ZS=F
2019-10-16,sell,11,ZS=F
2019-10-17,sell,27,ZS=F
2019-10-18,sell,33,ZS=F
2019-10-21,buy,64,ZS=F
2019-10-22,buy,45,ZS=F
2019-10-23,sell,10,ZS=F
2019-10-24,buy,26,ZS=F
2019-10-28,buy,81,ZS=F
2019-10-29,sell,53,ZS=F
2019-10-30,sell,108,ZS=F
2019-10-31,sell,61,ZS=F
2019-11-01,sell,16,ZS=F
2019-11-04,buy,52,ZS=F
2019-11-05,buy,2,ZS=F
2019-11-06,buy,11,ZS=F
2019-11-07,sell,16,ZS=F
2019-11-08,sell,29,ZS=F
2019-11-11,buy,60,ZS=F
2019-11-12,buy,46,ZS=F
2019-11-13,sell,15,ZS=F
2019-11-14,sell,113,ZS=F
2019-11-15,sell,102,ZS=F
2019-11-18,sell,71,ZS=F
2019-11-19,sell,87,ZS=F
2019-11-20,sell,87,ZS=F
2019-11-21,buy,30,ZS=F
2019-11-25,sell,6,ZS=F
2019-11-27,sell,109,ZS=F
2019-11-29,sell,52,ZS=F
2019-12-02,buy,95,ZS=F
2019-12-03,sell,65,ZS=F
2019-12-04,sell,73,ZS=F
2019-12-05,buy,53,ZS=F
2019-12-09,sell,40,ZS=F
2019-12-10,buy,89,ZS=F
2019-12-11,buy,34,ZS=F
2019-12-12,sell,113,ZS=F
2019-12-13,sell,19,ZS=F
2019-12-16,buy,12,ZS=F
2019-12-18,sell,48,ZS=F
2019-12-19,sell,78,ZS=F
2019-12-20,buy,17,ZS=F
2019-12-23,buy,38,ZS=F
2019-12-24,buy,76,ZS=F
2019-12-26,sell,12,ZS=F
2019-12-27,buy,85,ZS=F
2019-12-30,buy,24,ZS=F
2019-12-31,buy,4,ZS=F
2020-01-02,buy,52,ZS=F
2020-01-03,sell,101,ZS=F
2020-01-07,buy,80,ZS=F
2020-01-08,buy,34,ZS=F
2020-01-09,buy,75,ZS=F
2020-01-14,buy,50,ZS=F
2020-01-15,sell,81,ZS=F
2020-01-16,sell,30,ZS=F
2020-01-17,buy,74,ZS=F
2020-01-21,buy,24,ZS=F
2020-01-22,sell,78,ZS=F
2020-01-23,sell,31,ZS=F
2020-01-24,buy,60,ZS=F
2020-01-27,sell,64,ZS=F
2020-01-28,buy,103,ZS=F
2020-01-29,buy,36,ZS=F
2020-01-30,buy,108,ZS=F
2020-01-31,buy,108,ZS=F
2020-02-03,buy,13,ZS=F
2020-02-04,buy,88,ZS=F
2020-02-05,sell,18,ZS=F
2020-02-06,buy,20,ZS=F
2020-02-07,buy,1,ZS=F
2020-02-10,buy,100,ZS=F
2020-02-12,buy,72,ZS=F
2020-02-13,buy,81,ZS=F
2020-02-14,sell,106,ZS=F
2020-02-18,sell,104,ZS=F
2020-02-19,buy,96,ZS=F
2020-02-25,sell,73,ZS=F
2020-02-27,buy,16,ZS=F
2020-02-28,sell,19,ZS=F
2020-03-02,buy,61,ZS=F
2020-03-03,sell,51,ZS=F
2020-03-04,sell,4,ZS=F
2020-03-05,buy,95,ZS=F
2020-03-06,sell,82,ZS=F
2020-03-09,buy,103,ZS=F
2020-03-11,sell,33,ZS=F
2020-03-12,buy,19,ZS=F
2020-03-13,buy,4,ZS=F
2020-03-16,sell,88,ZS=F
2020-03-17,buy,85,ZS=F
2020-03-18,sell,94,ZS=F
2020-03-20,sell,109,ZS=F
2020-03-23,sell,60,ZS=F
2020-03-24,buy,30,ZS=F
2020-03-25,sell,90,ZS=F
2020-03-27,sell,55,ZS=F
2020-03-30,sell,109,ZS=F
2020-03-31,buy,9,ZS=F
2020-04-01,sell,89,ZS=F
2020-04-02,sell,73,ZS=F
2020-04-07,buy,19,ZS=F
2020-04-08,buy,51,ZS=F
2020-04-09,buy,68,ZS=F
2020-04-14,buy,68,ZS=F
2020-04-15,buy,5,ZS=F
2020-04-17,buy,95,ZS=F
2020-04-20,sell,85,ZS=F
2020-04-21,buy,102,ZS=F
2020-04-22,sell,51,ZS=F
2020-04-23,buy,33,ZS=F
2020-04-24,buy,90,ZS=F
2020-04-27,sell,66,ZS=F
2020-04-28,buy,34,ZS=F
2020-04-29,buy,30,ZS=F
2020-04-30,buy,25,ZS=F
2020-05-01,buy,111,ZS=F
2020-05-04,buy,9,ZS=F
2020-05-05,buy,92,ZS=F
2020-05-06,buy,59,ZS=F
2020-05-07,buy,95,ZS=F
2020-05-08,buy,81,ZS=F
2020-05-11,buy,3,ZS=F
2020-05-12,buy,58,ZS=F
2020-05-13,buy,115,ZS=F
2020-05-14,sell,2,ZS=F
2020-05-15,sell,104,ZS=F
2020-05-18,sell,83,ZS=F
2020-05-19,sell,17,ZS=F
2020-05-20,buy,1,ZS=F
2020-05-21,sell,52,ZS=F
2020-05-22,buy,18,ZS=F
2020-05-26,sell,13,ZS=F
2020-05-27,sell,80,ZS=F
2020-05-28,sell,1,ZS=F
2020-05-29,sell,39,ZS=F
2020-06-01,sell,79,ZS=F
2020-06-02,buy,82,ZS=F
2020-06-03,buy,40,ZS=F
2020-06-04,buy,109,ZS=F
2020-06-05,buy,8,ZS=F
2020-06-08,buy,36,ZS=F
2020-06-09,sell,81,ZS=F
2020-06-10,buy,41,ZS=F
2020-06-11,sell,27,ZS=F
2020-06-12,sell,47,ZS=F
2020-06-15,sell,23,ZS=F
2020-06-16,sell,19,ZS=F
2020-06-17,sell,54,ZS=F
2020-06-18,buy,106,ZS=F
2020-06-19,buy,18,ZS=F
2020-06-23,sell,52,ZS=F
2020-06-25,buy,110,ZS=F
2020-06-26,buy,99,ZS=F
2020-06-29,sell,79,ZS=F
2020-06-30,buy,27,ZS=F
2020-07-02,buy,68,ZS=F
2020-07-06,sell,68,ZS=F
2020-07-07,buy,30,ZS=F
2020-07-08,sell,65,ZS=F
2020-07-09,sell,29,ZS=F
2020-07-10,buy,39,ZS=F
2020-07-13,buy,86,ZS=F
2020-07-14,buy,89,ZS=F
2020-07-15,buy,99,ZS=F
2020-07-16,sell,38,ZS=F
2020-07-17,buy,71,ZS=F
2020-07-20,sell,103,ZS=F
2020-07-21,buy,99,ZS=F
2020-07-22,sell,41,ZS=F
2020-07-27,sell,111,ZS=F
2020-07-28,buy,90,ZS=F
2020-07-29,buy,58,ZS=F
2020-07-30,sell,89,ZS=F
2020-07-31,buy,41,ZS=F
2020-08-03,buy,79,ZS=F
2020-08-04,buy,95,ZS=F
2020-08-05,sell,47,ZS=F
2020-08-06,sell,51,ZS=F
2020-08-07,sell,69,ZS=F
2020-08-10,buy,114,ZS=F
2020-08-11,sell,51,ZS=F
2020-08-12,buy,23,ZS=F
2020-08-13,sell,76,ZS=F
2020-08-14,buy,43,ZS=F
2020-08-17,buy,110,ZS=F
2020-08-18,sell,81,ZS=F
2020-08-19,buy,13,ZS=F
2020-08-20,buy,46,ZS=F
2020-08-21,buy,102,ZS=F
2020-08-24,buy,24,ZS=F
2020-08-25,buy,34,ZS=F
2020-08-26,buy,37,ZS=F
2020-08-27,sell,60,ZS=F
2020-09-01,buy,72,ZS=F
2020-09-03,sell,30,ZS=F
2020-09-04,sell,78,ZS=F
2020-09-08,sell,106,ZS=F
2020-09-09,sell,107,ZS=F
2020-09-10,buy,19,ZS=F
2020-09-11,buy,19,ZS=F
2020-09-14,buy,59,ZS=F
2020-09-15,buy,104,ZS=F
2020-09-16,sell,43,ZS=F
2020-09-17,buy,53,ZS=F
2020-09-18,buy,80,ZS=F
2020-09-21,buy,47,ZS=F
2020-09-23,sell,114,ZS=F
2020-09-24,buy,104,ZS=F
2020-09-25,sell,32,ZS=F
2020-09-28,buy,100,ZS=F
2020-09-29,sell,9,ZS=F
2020-09-30,buy,65,ZS=F
2020-10-01,buy,9,ZS=F
2020-10-02,buy,37,ZS=F
2020-10-05,buy,16,ZS=F
2020-10-06,buy,108,ZS=F
2020-10-08,sell,53,ZS=F
2020-10-09,buy,57,ZS=F
2020-10-13,buy,79,ZS=F
2020-10-14,sell,79,ZS=F
2020-10-16,buy,107,ZS=F
2020-10-21,sell,79,ZS=F
2020-10-22,buy,29,ZS=F
2020-10-23,sell,37,ZS=F
2020-10-27,sell,39,ZS=F
2020-10-28,buy,85,ZS=F
2020-10-29,buy,101,ZS=F
2020-10-30,buy,100,ZS=F
2020-11-02,sell,92,ZS=F
2020-11-03,sell,76,ZS=F
2020-11-04,buy,17,ZS=F
2020-11-05,sell,85,ZS=F
2020-11-06,buy,103,ZS=F
2020-11-09,buy,107,ZS=F
2020-11-10,sell,79,ZS=F
2020-11-11,sell,27,ZS=F
2020-11-12,sell,99,ZS=F
2020-11-13,buy,29,ZS=F
2020-11-16,sell,96,ZS=F
2020-11-17,sell,100,ZS=F
2020-11-19,sell,33,ZS=F
2020-11-20,sell,23,ZS=F
2020-11-23,sell,22,ZS=F
2020-11-24,buy,74,ZS=F
2020-11-25,sell,48,ZS=F
2020-11-27,buy,34,ZS=F
2020-11-30,sell,31,ZS=F
2020-12-03,buy,69,ZS=F
2020-12-04,buy,93,ZS=F
2020-12-07,buy,48,ZS=F
2020-12-08,sell,97,ZS=F
2020-12-09,buy,40,ZS=F
2020-12-10,sell,96,ZS=F
2020-12-11,sell,100,ZS=F
2020-12-14,buy,24,ZS=F
2020-12-15,buy,115,ZS=F
2020-12-17,sell,75,ZS=F
2020-12-18,sell,34,ZS=F
2020-12-21,buy,94,ZS=F
2020-12-22,sell,57,ZS=F
2020-12-23,sell,86,ZS=F
2020-12-24,sell,34,ZS=F
2020-12-28,buy,51,ZS=F
2020-12-29,sell,97,ZS=F
2020-12-30,sell,74,ZS=F
2020-12-31,buy,26,ZS=F
2021-01-04,buy,81,ZS=F
2021-01-05,buy,4,ZS=F
2021-01-06,buy,30,ZS=F
2021-01-07,buy,16,ZS=F
2021-01-08,buy,32,ZS=F
2021-01-11,buy,68,ZS=F
2021-01-12,buy,40,ZS=F
2021-01-14,sell,87,ZS=F
2021-01-20,buy,32,ZS=F
2021-01-21,buy,45,ZS=F
2021-01-25,sell,60,ZS=F
2021-01-26,sell,107,ZS=F
2021-01-27,buy,44,ZS=F
2021-01-28,buy,107,ZS=F
2021-01-29,sell,75,ZS=F
2021-02-01,sell,55,ZS=F
2021-02-03,sell,69,ZS=F
2021-02-04,buy,83,ZS=F
2021-02-09,sell,108,ZS=F
2021-02-10,buy,106,ZS=F
2021-02-12,buy,5,ZS=F
2021-02-16,buy,1,ZS=F
2021-02-17,buy,50,ZS=F
2021-02-18,buy,65,ZS=F
2021-02-19,buy,106,ZS=F
2021-02-22,buy,11,ZS=F
2021-02-23,buy,8,ZS=F
2021-02-24,sell,66,ZS=F
2021-02-25,buy,69,ZS=F
2021-02-26,buy,107,ZS=F
2021-03-01,buy,96,ZS=F
2021-03-02,sell,13,ZS=F
2021-03-03,sell,99,ZS=F
2021-03-04,buy,83,ZS=F
2021-03-05,buy,101,ZS=F
2021-03-08,sell,108,ZS=F
2021-03-09,buy,97,ZS=F
2021-03-10,buy,82,ZS=F
2021-03-11,sell,106,ZS=F
2021-03-12,sell,48,ZS=F
2021-03-15,sell,47,ZS=F
2021-03-16,buy,95,ZS=F
2021-03-17,buy,32,ZS=F
2021-03-18,buy,78,ZS=F
2021-03-19,sell,93,ZS=F
2021-03-22,sell,67,ZS=F
2021-03-23,buy,58,ZS=F
2021-03-25,buy,81,ZS=F
2021-03-26,sell,17,ZS=F
2021-03-29,buy,97,ZS=F
2021-03-30,buy,55,ZS=F
2021-03-31,sell,88,ZS=F
2021-04-06,sell,90,ZS=F
2021-04-08,sell,5,ZS=F
2021-04-09,buy,102,ZS=F
2021-04-12,sell,20,ZS=F
2021-04-13,sell,100,ZS=F
2021-04-14,sell,108,ZS=F
2021-04-16,buy,78,ZS=F
2021-04-19,buy,32,ZS=F
2021-04-20,sell,74,ZS=F
2021-04-21,buy,45,ZS=F
2021-04-22,buy,71,ZS=F
2021-04-23,sell,68,ZS=F
2021-04-26,buy,6,ZS=F
2021-04-27,sell,71,ZS=F
2021-04-28,buy,16,ZS=F
2021-04-29,buy,8,ZS=F
2021-04-30,sell,97,ZS=F
2021-05-03,buy,86,ZS=F
2021-05-04,buy,97,ZS=F
2021-05-05,buy,69,ZS=F
2021-05-06,buy,18,ZS=F
2021-05-07,buy,34,ZS=F
2021-05-10,sell,13,ZS=F
2021-05-11,sell,33,ZS=F
2021-05-13,sell,113,ZS=F
2021-05-14,sell,95,ZS=F
2021-05-17,sell,51,ZS=F
2021-05-19,sell,31,ZS=F
2021-05-20,buy,27,ZS=F
2021-05-21,sell,36,ZS=F
2021-05-24,sell,51,ZS=F
2021-05-25,buy,109,ZS=F
2021-05-27,sell,24,ZS=F
2021-05-28,sell,45,ZS=F
2021-06-01,buy,52,ZS=F
2021-06-03,sell,2,ZS=F
2021-06-04,sell,39,ZS=F
2021-06-07,sell,58,ZS=F
2021-06-08,sell,67,ZS=F
2021-06-09,sell,82,ZS=F
2021-06-10,buy,113,ZS=F
2021-06-11,buy,115,ZS=F
2021-06-14,sell,53,ZS=F
2021-06-15,buy,96,ZS=F
2021-06-17,sell,4,ZS=F
2021-06-18,buy,48,ZS=F
2021-06-21,buy,39,ZS=F
2021-06-23,buy,18,ZS=F
2021-06-24,sell,29,ZS=F
2021-06-25,buy,57,ZS=F
2021-06-28,buy,40,ZS=F
2021-06-29,buy,50,ZS=F
2021-06-30,sell,9,ZS=F
2021-07-01,sell,23,ZS=F
2021-07-02,sell,108,ZS=F
2021-07-06,sell,15,ZS=F
2021-07-08,buy,65,ZS=F
2021-07-09,sell,18,ZS=F
2021-07-12,sell,6,ZS=F
2021-07-13,sell,11,ZS=F
2021-07-14,sell,38,ZS=F
2021-07-16,sell,41,ZS=F
2021-07-20,sell,40,ZS=F
2021-07-21,sell,72,ZS=F
2021-07-22,sell,62,ZS=F
2021-07-23,sell,2,ZS=F
2021-07-26,buy,47,ZS=F
2021-07-27,sell,15,ZS=F
2021-07-28,buy,9,ZS=F
2021-07-29,buy,16,ZS=F
2021-07-30,sell,75,ZS=F
2021-08-02,sell,11,ZS=F
2021-08-03,sell,108,ZS=F
2021-08-04,sell,53,ZS=F
2021-08-05,sell,31,ZS=F
2021-08-06,sell,58,ZS=F
2021-08-09,sell,5,ZS=F
2021-08-10,sell,104,ZS=F
2021-08-11,buy,66,ZS=F
2021-08-12,sell,52,ZS=F
2021-08-13,buy,36,ZS=F
